time,open,high,low,close,HH,HL,LH,LL,9,23,50,200,Cross Up,Cross Down,MA,Pivot High,Pivot Low,Mid,Upper,Lower,Volume,Volume MA,WT,Signal line,in/out mFlow,Stoch RSI K%,Stoch RSI D%,RSI,RSI MA,Midline,End Neutral Zone,Begin Neutral Zone,Bull Floor,Bear Ceiling
1738263600,964.5,965.9,959,963.5,,,,,,,946.2943238333112,942.930365390326,0,0,946.3667697487493,,,,,,1703,2196.45,72.29923150533932,69.14399491491668,-2.7572975938283975,95.80198925842045,98.5602213044851,66.90117916915628,55.48120179840207,50,70,30,,
1738278000,968.55,972.6,960.45,968.15,,,,,,,947.1514091731814,943.1813070282332,0,0,947.2380989587994,,,,,,2185,2118.55,74.68017614830931,72.92688274100725,0.803448018686197,95.69827072455,97.16675332765685,70.08578377809748,57.172940518022415,50,70,30,,
1738292400,968.3,972.7,965.9,967.6,,,,,,,947.9533146958017,943.424279097604,0,0,948.0525750004474,,,,,,1796,2148.35,73.41159709046651,73.46366824803839,-0.434449604900351,94.40540712723957,95.30188903673668,69.23723438080341,58.9426683110098,50,70,30,,
1738306800,969.25,978.1,961.2,977.5,,,,,,,949.1120082371428,943.7633409971303,0,0,949.2304720004295,,,,,,3196,2229.75,78.25027592305929,75.44734972061171,0.33591462845235753,98.60341786881912,96.23569857353625,75.08473082957403,60.98197644047663,50,70,30,,
1738321200,977.35,979.7,966.55,970.75,,,,,,,949.9605569337255,944.0318649673081,0,0,950.0912531204123,,,,,,5649,2495.9,73.39532001629067,75.01906434327215,2.5193036224556664,87.62271314563009,93.54384604722962,65.88854443553008,62.1406126218717,50,70,30,,
1738335600,970.8,983.2,969.65,980.25,983.2,,,,,,951.1483782304421,944.3922444203697,0,0,951.2976029955958,,,,,,5247,2647,75.9416391287699,75.86241168937327,9.111308942433524,84.1886279809413,90.13825299846353,71.22938691655472,63.81536256622336,50,70,30,,
1738350000,979.1,982.35,973.45,974.7,,,,,,,952.071971241013,944.6938141276297,0,0,952.2336988757719,,,,,,2766,2648.85,70.84922979145334,73.3953963121713,3.816723089935053,71.55923618666033,81.12352577107727,64.84204342523708,64.5788585607327,50,70,30,,
1738537200,964.9,974.95,955.2,960.55,,,,,,,952.4044429570517,944.8515871213847,0,0,952.566350920741,,,,,,2353,2639.1,51.00302942564022,65.93129944862115,-0.2874853164519209,49.310326110386484,68.35273009266274,52.03131066921079,64.83710337620786,50,70,30,,
1738551600,960.2,964.6,954.85,962.95,,,,,,,952.8179942136379,945.0316708316196,0,0,952.9816968839114,,,,,,3504,2766.1,37.86840040432664,53.24021987380673,1.307742944045387,23.14746111518006,48.00567447074231,53.702086496301796,64.88970913946065,50,70,30,,
1738566000,962.85,970.6,952.75,965.75,,952.75,,,,,953.3251316954561,945.2378233606582,0,0,953.492429008555,,,,,,3714,2851.25,30.776248557289666,39.88255946241885,9.381598523673873,7.718427391775326,26.72540487244731,55.64320462816651,64.53025982648413,50,70,30,,
1738580400,965.8,975.05,955.75,960.25,,,,,,,953.5966951583794,945.387198252592,0,0,953.7627318482128,,,,,,5725,3098.05,17.106250140803933,28.58363303414009,17.63997220440376,7.718427391775331,12.861438632910264,51.11018747353499,63.85177037196844,50,70,30,,
1738594800,959.45,967,952.95,963.05,,,,,,,953.9674129953056,945.5629475237105,0,0,954.1342225742842,,,,,,7143,3371.3,10.837586336237557,19.57336167811039,10.797436836453684,8.212874789594487,7.8832431910484075,53.20043201390256,63.25773968183011,50,70,30,,
1738623600,963.3,972.2,963.3,971.95,,,,,,,954.6726124856858,945.825505259793,0,0,954.8468536713128,,,,,,1356,3328.55,20.7135766246234,16.219137700554967,14.94837582953842,14.22813716255486,10.05314644797492,59.175180858587396,62.73678137856789,50,70,30,,
1738638000,970.75,972.2,956.15,957.85,,,,,,,954.7972159176197,945.9451519736259,0,0,954.9669795244603,,,,,,1395,3224.15,4.817231226773963,12.122798062544978,17.036541263815053,14.22813716255486,12.223049704901428,48.59119643826105,61.194464393779846,50,70,30,,
1738652400,963.55,964.9,955.1,961.55,,,,,,,955.0620309796739,946.1004240932913,0,0,955.2303003434819,,,,,,2352,3214.25,-1.047816893938422,8.160996985819652,18.232033668067672,14.44026159716393,14.298845307424576,51.06462739622505,60.06328212428475,50,70,30,,
1738666800,961.5,973.75,959.15,963.4,,,,,,,955.3890101569416,946.2725591769401,0,0,955.5570883297426,,,,,,4872,3340.45,-2.0367867776940067,0.5775425183805164,19.11907176128173,7.869130177326255,12.179176312348375,52.300381021513886,58.792896213100214,50,70,30,,
1738681200,964.65,975,963.25,967.5,,,,,,,955.8639509351008,946.4837774935875,0,0,956.0348047965529,,,,,,5083,3553.4,6.320108194482247,1.078501507616611,27.10387177892609,16.020474501156794,12.776622091882352,55.01184587703205,57.776797034259396,50,70,30,,
1738695600,967.45,968.9,961.65,962.15,,,,,,,956.110462663136,946.6396603045965,0,0,956.2794126046907,,,,,,1548,3481.25,-0.5451706911849588,1.2460502418677655,26.57039973096073,16.35590338936207,13.415169355948398,50.9425058309706,56.05235239150202,50,70,30,,
1738710000,963.3,973.85,963.3,971.8,,,,,,,956.7257386371307,946.8900119433567,0,0,956.9002361005031,,,,,,2860,3449.8,15.628159149041041,7.134365550779449,30.241560293426858,24.217668232389087,18.864682040969342,57.105944624198536,55.42502383354976,50,70,30,,
1738724400,971.75,974.15,967.6,972.7,,,,,,,957.352180259204,947.1468277449154,0,0,957.532226656483,,,,,,2796,3362.15,26.78501620412638,13.956001553994154,32.19597653115849,34.59940414469229,25.05765858881451,57.640470499935304,54.45438694664837,50,70,30,,
1738738800,971.95,981.55,967.7,976.3,,,,,,,958.0952320137451,947.4369090608864,0,0,958.2829375902237,,,,,,3320,3443,38.154176102723774,26.855783818630396,32.82333172330132,64.44721718126442,41.08809651944863,59.798505569191775,54.09413424264513,50,70,30,,
1738753200,975.05,988.9,972.35,977.05,,,,,,,958.8385562485001,947.7315666821711,0,0,959.0336200866147,,,,,,4714,3569.45,45.085068401023456,36.674753569291205,38.604762033740315,85.19974690280041,61.415456076252404,60.25282062671419,54.681384953895375,50,70,30,,
1738767600,977.1,988,976.25,981,,,,,,,959.7076324740492,948.0625958694131,0,0,959.9122752831502,,,,,,3658,3662.55,52.820727505745594,45.35332400316427,39.15980072916079,100,83.2156546946883,62.647022028370685,55.320308920471724,50,70,30,,
1738782000,981.05,982.7,976.2,978.6,,,,,,,960.4485096319296,948.3664506368817,0,0,960.6597842718242,,,,,,1019,3553.7,53.38877895250592,50.43152495309166,38.99569413064032,94.41430632965466,93.20468441081839,60.27146772272525,55.65089914151163,50,70,30,,
1738796400,973.2,986.4,973.15,982.35,,,,,,,961.307391607148,948.704595406664,0,0,961.5273929009512,,,,,,1745,3358.5,57.08398537563457,54.4311639446287,38.90326025128175,94.41430632965466,96.2762042197698,62.654384435655786,56.47548463880597,50,70,30,,
1738810800,982.4,985.35,978.75,979.15,,,,,,,962.007101740201,949.0075347558515,0,0,962.2322971849131,,,,,,1708,3181.55,53.93348099599139,54.80208177471062,39.291419980330716,86.71847583112803,91.84902949681248,59.38128408178096,56.916974072225855,50,70,30,,
1738825200,979.2,988.9,974.1,983,,,,,,,962.83035265235,949.3457682408679,0,0,963.0630052975166,,,,,,3436,3215.05,56.073820129133594,55.69709550025318,40.10019819155991,90.67012167778846,90.60096794619041,61.956333977209574,57.115627866413156,50,70,30,,
1738839600,983.05,993.1,978,978.1,,,,,,,963.4291623522579,949.6318799996652,0,0,963.664485085616,,,,,,2989,3246.85,48.397213881336256,52.80150500215374,40.42389828797258,74.67110213232972,84.01989988041542,57.00321412793353,57.71648627281833,50,70,30,,
1738854000,980.15,989,978,985.3,,,,,,,964.2868422600125,949.9867866663352,0,0,964.5299056821914,,,,,,3160,3229.65,54.28659289969125,52.919208970053695,46.11839723253917,80.05063258408467,81.79728546473429,61.831759969945814,58.485567170941245,50,70,30,,
1738868400,985.2,987.2,980.35,982.3,,,,,,,964.993240602757,950.308311177118,0,0,965.2407094549037,,,,,,1007,3094.3,51.90430405399236,51.52937027833995,43.797156120187736,70.9740608692026,75.23193186187234,58.86546466047647,58.95450171658143,50,70,30,,
1738882800,986.8,990.4,984.7,988.3,,,,,,,965.9072311673548,950.6863379315745,0,0,966.1630810767076,,,,,,1360,2876.05,58.565944100146204,54.918947017943275,43.433983000997046,86.97308041466131,79.33259128931621,62.71775902117511,59.50492408402022,50,70,30,,
1738897200,986.85,989.8,980.95,987.45,,,,,,,966.75204563138,951.0521455143449,0,0,967.0145578336393,,,,,,1028,2570.3,59.80443474848346,56.75822763420734,41.698981396045156,84.15627790775069,80.70113973053822,61.83428342021717,60.282908197537836,50,70,30,,
1738911600,987.5,998.4,984.05,992.95,998.4,,,,,,967.7794163909338,951.4690395888291,0,0,968.0519755202937,,,,,,2334,2619.2,66.0711666320888,61.480515160239484,41.478556434745485,94.86689744631768,88.66541858957657,65.24574481282585,60.86432249672553,50,70,30,,
1738926000,993.05,995.7,983.75,990.8,,,,,,,968.682184375603,951.8603924287413,0,0,968.9618964994819,,,,,,4926,2795.75,65.23766012598549,63.70442050218591,33.45237720691469,85.34934884251858,88.12417473219567,62.87962130086696,61.23854755393493,50,70,30,,
1738940400,990.75,993.2,976.35,982.95,,,,,,,969.241706556952,952.1697417578085,0,0,969.5214206395026,,,,,,4492,2902.75,49.9672930026276,60.425373253567294,25.606262146764536,57.14911806286756,79.12178811723462,55.032342265743424,60.89810731797433,50,70,30,,
1738954800,981.8,983.2,964.75,965.5,,,,,,,969.0949729664833,952.302381143303,0,0,969.3605638139225,,,,,,1194,2718.85,18.87392977243976,44.692960967017605,26.16416367731034,23.815784729534226,55.4380838783068,42.373051457977084,59.62098094877882,50,70,30,,
1739142000,965.35,980.3,962.65,977.95,,962.65,,,,,969.4422289285819,952.5575813309318,0,0,969.7041412613655,,,,,,2850,2607.2,11.357214387162584,26.732812387409975,26.560693111894167,12.710249651690559,31.225050814697457,51.0285645363815,58.791091127922456,50,70,30,,
1739156400,977.85,982.8,976.55,982.75,,,,,,,969.9641023039317,952.858003407241,0,0,970.225975610911,,,,,,1070,2583.3,12.824190696320924,14.351778285307752,26.171747872628004,29.603189101962755,22.04307449439585,53.90327328348429,58.3362200965481,50,70,30,,
1739170800,982.65,990.8,978.85,979.5,,,,,,,970.3380590763265,953.1230979007013,0,0,970.5969365864745,,,,,,1977,2539.15,7.869602014040854,10.683669032508115,25.472908091900734,43.27392816563735,28.529122306430228,51.69073628701904,57.55310237164547,50,70,30,,
1739185200,979.45,988.55,977.75,984.55,,,,,,,970.8953900929412,953.4358033942267,0,0,971.1550591230155,,,,,,3489,2573.8,14.08947148606714,11.594421398809637,24.27093702099515,48.7476823406429,40.54159986941434,54.795641950370985,57.22555650511619,50,70,30,,
1739199600,987.05,991.6,983.8,987.9,,,,,,,971.5622375402768,953.7787307236374,0,0,971.8248567580948,,,,,,2559,2535.75,23.94556885777305,15.30154745262701,22.663181914244333,52.91347255043658,48.31169435223895,56.78009099374779,56.85582486344034,50,70,30,,
1739214000,987.85,988.25,984.5,987.15,,,,,,,972.1735223426189,954.110783154248,0,0,972.437862487771,,,,,,930,2346.55,28.804722350623308,22.279920898154497,24.898102559726553,59.44067242177081,53.70060910428344,56.1854096192252,56.797410255675466,50,70,30,,
1739228400,989.4,994.2,984.85,987.15,,,994.2,,,,972.760835191928,954.4395315805739,0,0,973.0263479882601,,,,,,2354,2281.35,31.696352724918597,28.148881311104983,29.26964269313308,61.45460753008351,57.936250834096974,56.1854096192252,56.39409951633827,50,70,30,,
1739242800,987.05,987.9,983.95,984.4,,,,,,,973.2172730275387,954.7376456942001,0,0,973.4812940687297,,,,,,403,2250.55,26.886536279660717,29.129203785067535,33.329888761975724,57.118208571090214,59.33782950764819,53.78973171271656,56.031547162926856,50,70,30,,
1739257200,987.95,988.55,976.45,980.25,,,,,,,973.493066242145,954.9914999658996,0,0,973.7520423059805,,,,,,3726,2349.6,11.998309629293214,23.52706621129084,26.10820392240133,48.56395256759347,55.7122562229224,50.30389847915388,55.14484283849676,50,70,30,,
1739271600,980.2,986.4,974.4,983.7,,974.4,,,,,973.8933381542178,955.2771566826568,0,0,974.1499606137412,,,,,,5643,2546.35,10.623703045895509,16.502849651616476,15.271384383230696,43.9772138639813,49.88645833422166,53.02905948473894,54.515898271676896,50,70,30,,
1739286000,983.55,989.8,980.4,984.35,,,,,,,974.3034033246406,955.566438705715,0,0,974.5579621891916,,,,,,4144,2581.75,11.904697695622579,11.508903456937096,27.120103449217666,45.47564380303188,46.00560341153554,53.545919172547315,53.68019644022843,50,70,30,,
1739300400,984.4,986.55,980.65,981.4,,,,,,,974.5817012334783,955.8234890668522,0,0,974.8316437016239,,,,,,859,2475.25,0.946747448789889,7.825049396769319,25.074837930504216,53.42931441681301,47.62739069460872,50.81309078875955,52.81830140364933,50,70,30,,
1739314800,986.55,990.2,977.75,983.65,,,,,,,974.9373207929497,956.1003697726546,0,0,975.184377953559,,,,,,2339,2434.2,2.595505592947939,5.148983579120129,28.464700887501607,61.9762947932444,53.627084337696424,52.79209139812094,52.658283484533435,50,70,30,,
1739329200,983.7,990,981.25,989.2,,,,,,,975.4966415461673,956.4297193271556,0,0,975.7450028354166,,,,,,609,2414.3,22.81464315969388,8.785632067143895,32.07108209540547,77.08886748645456,64.16482556550399,57.350426373755525,53.72809597851761,50,70,30,,
1739343600,989.25,990.5,977.85,981.85,,,,,,,975.7457928580824,956.6826574433032,0,0,975.989202722,,,,,,3689,2530.75,9.753478544491891,11.721209099044565,23.787008662450646,57.939296943530564,65.66815307440983,50.40858027259992,53.6838113882475,50,70,30,,
1739358000,983.1,996.4,979.05,996,,,,,,,976.5400754910987,957.0738747821758,0,0,976.7896346131199,,,,,,5916,2775.15,34.51069437246353,22.3596053588831,24.560198663087334,67.11444966903586,67.38087136634033,60.35708289413121,54.144797789007995,50,70,30,,
1739372400,996.05,998.95,990.8,992.3,,,,,,,977.1581117463497,957.4243834908109,0,0,977.4100492285951,,,,,,3361,2826.5,41.484514552423775,28.582895823126403,28.73696367374461,56.45413924808579,60.5026286202174,57.129752083827356,54.53329891735144,50,70,30,,
1739386800,992.4,993.6,987.95,989.65,,,,,,,977.6479897170811,957.7450363913998,0,0,977.8996472594513,,,,,,1066,2633.5,39.99007679582695,38.66176190690475,25.444615645249314,71.17329846686464,64.91396246132877,54.86690834523933,54.53838937412775,50,70,30,,
1739401200,992.45,996.95,990.95,996.25,,,,,,,978.3774803164113,958.1281703576545,0,0,978.6336613690733,,,,,,1577,2487.75,50.30969521096581,43.92809551973884,24.708507323649442,67.36811625830516,64.9985179910852,59.20123814417533,54.711328456301146,50,70,30,,
1739415600,996.2,1001.15,993.5,995.85,,,,,,,979.0626771667481,958.5035119461356,0,0,979.3223149143104,,,,,,1278,2491.95,54.45771552763906,48.2524958448106,23.27959258124669,73.00540937859593,70.51560803458857,58.83247734710369,54.90040472257818,50,70,30,,
1739430000,995.8,1003.25,992.05,999.7,,,,,,,979.8719839445228,958.9134272501542,0,0,980.1374223177379,,,,,,4745,2586.7,61.02780087948104,55.26507053936197,23.49655358417924,91.17180049078122,77.1817753758941,61.329266055707585,55.26782303946978,50,70,30,,
1739444400,999.75,1001.8,986.7,991.15,,,,,,,980.3142590839533,959.2341891680632,0,0,980.5779254250284,,,,,,6166,2841.5,48.65676218011416,54.71409286241143,12.395036614524969,71.52565761591397,78.56762249509704,53.56034836690682,55.25143851476908,50,70,30,,
1739458800,991.35,998.8,990.45,993.1,,,,,,,980.8156606885042,959.571162410172,0,0,981.0788084080273,,,,,,4243,2954.8,42.98625792833315,50.890273662642784,17.05585864958745,57.17725112029883,73.29156974233133,54.96163991189053,55.58413433139312,50,70,30,,
1739473200,992.9,998.2,991.95,996.45,,,,,,,981.428772034053,959.9381160180309,0,0,981.6936560717062,,,,,,1177,2839.2,46.02534097918429,45.889453695877194,16.671754870443834,45.070232149922106,57.924380295378306,57.342998264583166,55.89227281566772,50,70,30,,
1739487600,1001.1,1002.35,995.15,996.8,,,,,,,982.0315652876196,960.3049009332743,0,0,982.297909828838,,,,,,2052,2813.85,47.81139124517685,45.60766338423142,16.98749374701859,57.183065058321496,53.14351610951414,57.59526758248921,56.18151198780642,50,70,30,,
1739502000,996.85,1006.4,995.35,1005.55,,,,,,,982.9538568449678,960.755100923988,0,0,983.2279934356844,,,,,,1795,2857.1,61.77034696045198,51.86902639493771,15.81550749957107,76.55448885459593,59.602595354279835,63.4196126631477,57.08197783597701,50,70,30,,
1739516400,1005.35,1007.75,998.5,1005.35,1007.75,,,,,,983.8321369686946,961.1988312630529,0,0,984.1128736982571,,,,,,3510,2914.9,67.09228205757171,58.89134008773351,16.158724573448126,88.11924808695078,73.9522673332894,63.205916301117036,57.825822471905305,50,70,30,,
1739530800,1005.2,1005.2,991.55,992.45,,,,,,,984.170092381687,961.509788165908,0,0,984.4463587503268,,,,,,5730,3181.25,47.31360725703432,58.725412091685996,6.7024953689140006,68.23466445705134,77.63613379953269,51.21807034014252,57.387797040932945,50,70,30,,
1739545200,992.4,994,982.15,982.9,,,,,,,984.1202848373072,961.7226260946055,0,0,984.3845044003137,,,,,,3688,3179.35,21.34895110768804,45.251613474098015,3.701005348113611,34.901331123718,63.75174788924004,44.49062371343821,56.96508585813569,50,70,30,,
1739559600,983.2,983.2,971.7,972.6,,,,971.7,,,983.6685089613343,961.8308586707786,0,0,983.9131242243012,,,,,,374,2915.9,-3.008576483531666,21.884660627063564,2.1514892951283144,2.1102575284065446,35.082084369725294,38.60151072346275,55.41111641737365,50,70,30,,
1739746800,973.4,990,971.95,987.05,,,,,,,983.8011164530467,962.0817954004226,0,0,984.0385992553291,,,,,,3179,2867.65,-5.752975083053193,4.195799847034391,5.948124568803976,13.872494958733654,16.9613612036194,48.8339384810509,54.818558302889606,50,70,30,,
1739761200,987.1,988.1,982.55,986,,,,,,,983.8873471803782,962.3197874859906,0,0,984.117055285116,,,,,,1206,2885,-9.181959041307747,-5.9811702026308735,4.990048545920331,26.898615828597247,14.293789438579154,48.20527004322074,54.34272699560257,50,70,30,,
1739775600,986.05,988.8,980.65,986.5,,,,,,,983.9898041536967,962.5603866154831,0,0,984.2123730737113,,,,,,2130,2874.55,-11.041045652829691,-8.658659925730214,8.130943885236192,40.38159809581938,27.0509029610501,48.54496816478168,53.5815648542173,50,70,30,,
1739790000,986.4,988.2,976.65,976.95,,,,,,,983.7137334025714,962.7035668481649,0,0,983.9218781507628,,,,,,2238,2956,-24.53440607155524,-14.919136921897561,10.673560143411308,32.190438278995124,33.15688406780392,42.77450567669069,52.43456687775923,50,70,30,,
1739804400,977.05,981.55,976.15,981.3,,,,,,,983.6190771907059,962.888605984004,0,0,983.8170030247323,,,,,,1783,2860.7,-27.570068475333947,-21.048506733239627,10.013762294728934,29.114997135335972,33.89567783671683,45.927432983399875,51.334435944022964,50,70,30,,
